311,45,44,1708,107,21,85,43,493,283,13,3262,83,52,128,7,204,3,69,2,238,12
312,88,87,2317,222,36,172,86,824,426,9,1321,40,22,59,2,120,4,35,3,109,11
313,23,22,454,53,9,41,21,191,104,12,1751,68,40,102,6,120,2,48,0,99,7
314,84,83,6879,193,53,164,82,1091,706,12,2828,135,21,151,5,224,3,84,3,286,13
315,29,28,805,72,9,54,27,306,183,10,2699,50,30,75,5,174,2,43,1,106,8
316,26,25,560,66,6,48,24,248,133,11,2124,65,35,94,6,151,1,47,0,104,8
317,21,20,511,37,17,35,19,177,103,11,858,51,11,59,3,53,4,20,0,76,5
318,64,63,1730,147,40,125,62,640,330,9,1803,91,33,117,7,47,2,62,0,124,6
319,10,9,208,20,5,17,8,84,50,7,918,67,30,92,5,103,0,12,1,36,2
320,25,24,854,55,13,45,23,246,148,10,2782,108,65,167,6,244,3,49,1,131,3
321,39,38,1164,90,21,74,37,417,242,11,3404,113,48,154,7,180,2,32,1,177,6
322,51,50,2757,98,43,92,49,533,328,15,3653,152,36,179,9,222,4,76,0,245,7
323,29,28,647,76,5,54,27,265,141,13,4090,107,86,184,8,362,4,46,1,162,1
324,10,9,140,18,6,16,8,68,43,8,1050,59,34,87,6,144,0,10,0,43,4
325,16,15,307,38,4,28,14,129,71,11,1330,44,20,59,4,125,2,48,2,97,6
326,19,18,452,43,7,33,17,171,106,8,923,57,15,69,3,69,2,11,0,50,7
327,48,47,1406,120,16,90,46,502,289,11,1371,28,14,40,2,104,5,55,4,163,13
328,57,56,1570,124,37,106,55,532,296,12,1784,41,25,63,3,159,8,30,2,154,4
329,9,8,193,17,5,15,7,76,52,7,1041,62,15,71,6,132,0,12,0,40,2
330,25,24,956,59,9,45,23,285,175,11,794,41,17,53,4,33,2,20,0,52,6
331,31,30,876,80,7,58,29,317,181,9,1281,63,18,74,7,99,1,46,4,111,10
332,33,32,2374,69,23,61,31,425,290,11,2541,93,13,102,4,144,3,76,3,182,13
333,21,20,576,47,9,37,19,182,102,9,1011,68,16,77,7,47,2,25,0,78,3
334,32,31,691,77,14,61,30,291,160,11,2669,119,62,174,6,165,1,25,2,120,4
335,38,37,1437,88,19,71,36,442,272,10,1624,56,24,77,3,93,4,34,2,135,13
336,37,36,1036,90,13,68,35,368,208,16,3219,67,46,108,5,285,7,45,0,164,9
337,19,18,623,41,11,35,17,195,128,9,1398,66,19,81,4,115,2,36,3,92,4
338,16,15,252,32,8,26,14,106,57,10,1053,47,21,63,5,105,2,24,0,81,3
339,16,15,317,32,8,26,14,126,69,9,599,47,17,59,4,58,1,31,0,49,5
340,11,10,164,25,2,18,9,79,47,6,335,27,8,32,3,37,1,10,0,26,4
341,51,50,2420,116,29,96,49,606,372,17,4880,126,41,160,6,330,5,99,2,271,10
342,8,7,112,14,4,12,6,48,29,5,174,24,5,25,4,20,1,6,0,18,3
343,8,7,124,15,4,13,6,54,34,5,354,42,9,48,3,25,1,8,0,21,4
344,25,24,635,48,17,42,23,225,136,12,789,58,30,83,4,42,1,25,1,77,5
345,10,9,122,19,4,15,8,63,37,8,684,40,27,63,2,76,2,12,1,32,3
346,22,21,408,49,6,35,20,172,93,12,1849,63,39,96,6,171,4,50,0,128,6
347,21,20,551,45,7,33,19,187,109,10,927,35,25,57,3,58,7,50,1,96,6
348,36,35,1711,73,25,64,34,504,339,13,2571,69,16,83,2,195,5,64,3,169,11
349,20,19,511,42,12,36,18,188,113,12,2956,110,44,145,8,273,3,50,1,157,6
350,25,24,612,55,12,44,23,260,168,13,3896,94,61,151,4,272,5,68,3,190,4
351,29,28,779,69,11,53,27,262,147,10,1480,58,21,74,4,87,3,32,0,95,7
352,10,9,164,18,6,16,8,65,38,9,1034,60,16,71,5,67,2,21,2,79,4
353,3,2,19,4,0,3,1,9,7,3,23,11,0,10,1,2,0,1,0,1,1
354,11,10,190,22,5,18,9,76,44,8,580,59,23,76,6,72,1,13,0,48,2
355,13,12,265,23,9,21,11,104,58,7,589,59,18,72,5,47,0,9,0,42,1
356,19,18,377,39,11,33,17,164,90,10,1606,85,36,115,6,82,4,43,1,117,4
357,30,29,633,67,16,55,28,284,153,10,3519,117,55,165,6,335,2,26,1,156,7
358,41,40,1538,100,16,77,39,456,276,10,797,40,12,48,3,49,2,24,1,54,7
359,26,25,644,67,5,48,24,277,154,12,3757,88,70,152,6,219,2,47,0,164,8
360,19,18,513,37,14,34,17,164,96,10,612,55,22,72,5,56,0,18,0,42,4
361,34,33,959,67,27,62,32,316,179,11,2489,86,63,140,7,144,4,57,3,151,5
362,10,9,224,15,8,15,8,75,58,8,376,34,10,39,5,41,0,14,0,34,3
363,16,15,273,33,7,26,14,123,73,10,1295,65,48,105,7,135,3,32,0,96,1
364,23,22,548,54,7,40,21,228,144,11,2578,60,70,124,5,157,3,83,3,156,6
365,11,10,227,21,6,18,9,102,71,9,2558,92,93,178,7,241,2,12,1,89,2
366,14,13,348,28,7,23,12,124,78,11,1893,107,42,144,4,176,2,41,2,80,4
367,30,29,976,70,15,56,28,315,170,11,1722,121,27,143,5,125,1,31,1,113,4
368,66,65,1614,161,31,128,64,640,329,11,1953,42,24,61,3,108,6,68,3,195,10
369,20,19,414,42,11,35,18,171,91,12,1146,77,21,93,5,86,4,44,0,93,3
370,56,55,1726,141,20,107,54,597,342,11,2538,69,25,88,5,173,1,31,6,125,11
371,32,31,638,70,18,58,30,263,138,13,2667,74,57,125,6,198,4,52,1,142,7
372,44,43,2462,91,34,83,42,533,354,14,3174,141,35,172,4,208,4,39,2,158,8
373,20,19,1186,40,13,35,18,195,135,9,683,42,18,55,4,23,2,52,0,59,10
374,19,18,520,40,12,35,17,169,93,12,1057,62,22,80,4,62,3,32,0,94,6
375,27,26,1259,59,17,51,25,325,207,12,1688,34,9,41,2,177,7,51,1,146,9
376,41,40,1492,105,12,78,39,452,275,13,8091,231,163,382,11,461,1,48,0,227,10
377,23,22,496,50,12,41,21,203,108,11,740,33,15,45,3,79,4,27,1,55,8
378,10,9,157,21,4,17,8,69,42,8,378,32,9,38,2,35,0,8,1,18,4
379,15,14,259,31,6,24,13,115,65,8,673,45,18,59,4,63,3,23,0,46,4
380,54,53,2042,132,25,104,52,516,270,11,1364,45,16,58,3,116,8,32,0,143,12
381,15,14,258,25,11,23,13,113,67,11,1394,38,36,70,4,201,4,15,0,85,4
382,22,21,658,47,11,38,20,197,128,9,1170,65,17,78,3,97,2,30,0,90,8
383,9,8,174,17,5,15,7,63,43,7,254,42,6,45,3,13,1,15,0,32,1
384,32,31,840,76,12,58,30,294,170,10,1963,62,43,99,5,91,3,41,2,153,5
385,10,9,230,17,8,17,8,77,49,7,560,43,15,53,4,25,1,28,1,62,2
386,28,27,624,70,8,52,26,252,135,13,4341,67,87,148,6,312,3,14,1,155,5
387,26,25,754,57,14,47,24,236,130,13,3281,189,65,244,9,84,5,32,0,253,6
388,42,41,996,109,12,81,40,432,231,12,3538,93,44,132,4,265,3,59,1,112,6
389,18,17,363,44,4,32,16,154,88,11,1200,40,37,72,4,147,0,24,1,55,10
390,56,55,1262,132,27,105,54,508,263,11,1234,43,19,58,4,72,7,35,2,106,6
391,31,30,943,80,5,56,29,342,199,10,2597,85,37,116,5,160,2,32,1,102,9
392,24,23,478,55,12,45,22,208,112,10,984,54,26,75,4,72,3,35,0,70,6
393,26,25,614,60,11,47,24,228,124,11,2713,101,60,152,8,180,2,42,1,139,6
394,31,30,1611,62,25,58,29,337,224,11,1251,39,17,51,3,105,3,41,3,125,10
395,21,20,429,48,9,38,19,226,130,10,1511,42,41,80,3,150,3,28,1,90,4
396,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
397,16,15,332,35,5,26,14,152,92,11,1620,30,56,81,4,168,1,33,0,67,7
398,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
399,20,19,630,31,20,33,18,193,130,10,1870,104,10,109,5,106,3,45,0,100,8
400,15,14,151,27,7,21,13,96,50,12,1224,76,34,105,4,92,5,35,0,109,4
401,15,14,288,33,5,25,13,116,65,10,890,85,45,124,6,84,1,26,0,65,3
402,19,18,765,31,18,32,17,183,124,11,1577,86,15,95,6,118,4,60,0,125,9
403,19,18,557,37,12,32,17,183,125,9,1087,46,19,60,4,96,1,27,0,66,6
404,20,19,413,52,3,37,18,178,95,8,2448,73,58,124,7,265,0,11,0,87,8
405,50,49,1407,105,38,95,48,441,231,15,6152,134,49,176,6,486,11,86,2,289,8
406,5,4,44,10,0,7,3,23,15,5,123,20,5,23,2,22,0,2,0,6,3
407,34,33,972,84,10,62,32,334,191,11,2423,47,17,59,5,174,3,65,1,115,13
408,26,25,716,53,17,46,24,256,149,12,2221,88,42,124,6,135,2,58,1,154,9
409,15,14,326,34,6,27,13,129,82,10,2227,64,47,105,6,266,1,26,0,72,5
410,9,8,104,21,0,14,7,61,34,6,410,25,17,37,4,63,0,8,0,26,3
411,18,17,429,36,12,32,16,144,88,10,1199,60,30,84,5,89,4,32,1,70,4
412,44,43,733,106,21,85,42,374,193,12,2246,57,36,89,4,95,5,29,2,104,6
413,20,19,495,44,9,35,18,184,112,11,1418,57,27,78,5,154,3,50,0,98,6
414,22,21,576,52,8,40,20,230,142,13,1708,88,37,119,6,129,3,40,0,92,8
415,29,28,794,77,5,55,27,309,188,9,1044,40,21,57,4,58,2,29,1,98,12
416,13,12,217,27,5,21,11,91,54,8,1353,48,25,69,4,140,1,17,1,64,6
417,28,27,520,68,8,50,26,255,145,13,3091,89,90,172,7,264,4,86,0,182,6
418,32,31,1119,72,18,60,30,290,168,11,1499,80,24,97,6,89,0,42,1,117,5
419,26,25,707,48,20,44,24,233,136,11,1835,118,39,150,7,118,2,44,1,111,5
420,41,40,1515,89,27,77,39,382,213,14,2599,62,22,79,5,214,2,37,3,138,7
421,32,31,930,66,25,61,30,306,173,11,2099,87,38,120,4,141,3,75,2,138,6
422,87,86,3570,237,17,169,85,1025,593,11,7529,70,118,181,7,303,4,105,0,234,21
423,23,22,541,55,8,42,21,218,137,8,1521,50,29,71,7,117,1,30,0,84,2
424,16,15,550,35,8,29,14,151,96,8,717,68,7,71,4,51,3,37,0,75,8
425,14,13,300,31,5,24,12,104,65,9,1106,78,18,91,4,64,1,37,3,69,6
426,28,27,794,56,21,50,26,246,134,12,1279,52,25,72,4,121,6,45,1,138,6
427,8,7,138,16,2,12,6,54,34,6,289,44,12,50,5,41,0,9,0,14,1
428,17,16,322,37,9,31,15,135,75,8,1710,97,35,125,6,129,2,31,1,84,0
429,15,14,311,36,3,26,13,127,71,10,776,78,24,97,5,53,1,21,1,51,4
430,57,56,3364,135,29,109,55,729,468,9,1177,50,26,72,3,62,2,53,4,178,10
431,10,9,194,20,4,16,8,79,56,7,441,35,12,43,3,44,1,7,0,27,4
432,20,19,414,46,8,36,18,179,97,10,1608,57,60,110,6,96,1,51,1,100,8
433,28,27,1064,59,18,51,26,286,164,13,2993,198,54,241,11,206,1,81,1,182,6
434,45,44,1324,99,28,84,43,426,231,11,1193,31,16,45,2,105,5,34,6,180,11
435,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
436,25,24,561,64,5,46,23,240,126,10,1936,76,54,123,7,168,4,36,0,82,7
437,19,18,357,42,4,29,17,149,81,8,1513,60,23,78,5,143,3,28,0,49,3
438,32,31,940,79,10,59,30,336,191,14,2184,74,64,132,4,103,3,85,4,179,6
439,26,25,699,68,5,48,24,249,144,9,1559,93,33,120,6,89,3,28,0,103,6
440,26,25,395,69,3,48,24,220,115,11,4236,66,92,149,8,234,1,72,1,160,7
441,44,43,2079,114,14,86,42,543,347,9,1561,67,39,103,3,116,3,49,3,152,15
442,25,24,740,60,9,46,23,232,134,10,3046,101,60,153,7,197,5,59,0,135,6
443,28,27,892,53,19,46,26,242,147,11,1090,58,26,78,5,47,3,46,2,141,6
444,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
445,32,31,949,81,9,60,30,380,231,14,5786,134,77,206,5,455,3,66,2,198,8
446,24,23,496,60,6,44,22,214,115,9,693,38,16,49,4,46,3,38,1,88,5
447,47,46,1840,122,11,88,45,516,293,12,3859,110,49,151,8,264,1,84,2,217,9
448,15,14,287,36,2,25,13,141,87,9,1917,49,49,91,7,241,0,15,0,96,8
449,17,16,419,37,7,29,15,153,98,9,1616,60,38,93,4,218,4,17,1,89,3
450,15,14,182,36,1,24,13,115,60,10,1169,36,28,60,4,116,2,32,2,92,6
451,92,91,2828,210,58,178,90,1001,581,11,4271,137,47,177,7,179,1,61,5,214,4
452,38,37,1325,89,16,69,36,400,239,14,3044,89,39,124,3,234,1,68,5,163,11
453,25,24,517,59,8,44,23,210,111,11,2409,69,78,141,5,209,4,34,1,144,1
454,27,26,1075,59,13,47,25,259,165,12,2548,98,45,136,7,207,2,60,2,153,6
455,21,20,413,45,12,38,19,173,92,9,449,45,10,52,3,31,4,23,0,61,3
456,33,32,949,81,10,60,31,341,205,16,5140,106,76,177,5,321,8,96,2,225,11
457,9,8,104,18,4,15,7,60,33,7,514,51,14,61,4,60,1,14,0,26,2
458,28,27,580,67,9,50,26,265,147,12,3021,80,69,144,5,147,4,66,2,162,6
459,12,11,332,22,8,20,10,101,70,7,487,35,12,43,4,38,1,32,1,42,6
460,23,22,489,50,11,40,21,203,108,11,1944,69,34,97,6,167,6,34,0,135,4
461,81,80,2386,205,25,151,79,791,426,11,2796,79,41,114,5,274,5,64,2,195,11
462,21,20,665,41,17,39,19,190,121,9,981,44,27,67,2,86,6,35,0,88,4
463,39,38,1470,90,20,73,37,443,276,10,2259,83,27,105,5,106,4,44,2,118,12
464,6,5,100,7,6,9,4,37,24,5,294,52,7,55,4,10,1,8,0,32,1
465,30,29,791,68,12,52,28,255,144,12,1786,72,50,115,6,117,2,63,3,142,5
466,8,7,150,11,7,12,6,48,32,6,262,26,9,33,2,24,1,13,0,16,3
467,14,13,178,34,2,24,12,113,60,11,898,53,51,99,5,88,1,22,0,45,8
468,24,23,1026,44,21,43,22,219,130,9,1356,98,12,105,5,73,3,29,1,123,7
469,14,13,167,34,0,22,12,106,56,10,678,24,24,45,3,37,0,29,0,42,7
470,51,50,1917,110,37,98,49,539,311,11,826,65,9,70,3,40,5,25,0,78,6
471,8,7,92,17,1,12,6,54,30,6,179,20,8,25,2,14,0,6,0,10,4
472,23,22,653,52,10,41,21,226,135,10,2420,123,55,172,6,158,2,44,2,166,7
473,64,63,4334,147,37,122,62,879,612,12,2269,78,29,102,5,125,4,43,1,179,9
474,40,39,1202,108,4,74,38,402,224,11,3054,71,83,147,7,153,2,80,0,210,11
475,49,48,1828,116,25,94,47,444,238,16,3145,193,22,209,6,157,5,37,0,220,7
476,11,10,234,20,7,18,9,81,49,7,614,36,12,44,4,93,3,18,0,34,5
477,24,23,637,54,11,43,22,230,132,12,2148,97,38,129,5,160,5,50,1,142,6
478,3,2,26,3,2,4,1,9,8,3,24,8,1,8,1,4,0,1,0,2,0
479,20,19,511,43,11,36,18,162,90,11,1647,78,22,96,4,131,3,25,0,99,5
480,10,9,214,20,5,17,8,72,47,7,672,49,14,58,5,76,2,13,1,46,3
481,58,57,1755,156,12,112,56,608,336,15,4128,116,83,189,8,273,5,73,0,216,13
482,15,14,326,23,15,25,13,117,74,9,684,45,16,57,4,77,2,17,0,59,3
483,8,7,190,9,8,11,6,45,35,7,131,23,2,23,2,11,1,4,0,15,2
484,22,21,467,54,7,41,20,197,107,13,2573,64,73,131,5,250,3,33,0,107,6
485,25,24,639,60,9,46,23,247,150,9,1010,37,15,48,3,61,2,33,1,74,9
486,27,26,419,65,8,48,25,242,125,10,1681,61,69,125,5,186,3,45,0,116,6
487,12,11,204,23,5,18,10,87,47,9,673,45,20,59,6,88,0,21,0,45,4
488,29,28,517,78,4,55,27,291,150,12,3535,47,73,113,6,232,1,39,0,101,8
489,14,13,241,28,7,23,12,111,63,8,787,49,14,58,4,74,2,13,1,59,5
490,25,24,671,56,11,44,23,230,131,12,4685,126,96,212,9,444,2,16,2,120,8
491,14,13,556,21,14,23,12,128,91,8,768,54,17,67,4,93,2,33,0,49,3
492,16,15,410,31,11,28,14,135,78,9,1416,84,29,106,7,69,3,38,0,117,2
493,27,26,768,61,14,50,25,247,141,11,2017,99,26,119,6,155,4,38,1,107,9
494,2,1,7,1,0,1,0,2,3,2,4,3,0,3,0,0,0,0,0,0,0
495,13,12,262,31,3,23,11,113,67,7,917,36,23,56,3,82,3,6,0,45,4
496,30,29,811,67,16,55,28,278,157,12,1543,45,28,69,4,130,3,36,0,84,9
497,22,21,618,43,16,39,20,215,123,8,441,32,10,40,2,23,4,21,2,59,3
498,14,13,460,24,13,25,12,131,85,9,1242,90,22,107,5,86,3,45,1,83,2
499,9,8,178,15,6,14,7,66,46,8,1572,75,59,127,6,234,1,1,0,50,2
500,31,30,1631,58,25,53,29,332,222,11,1453,102,11,107,5,83,2,39,1,112,4
501,3,2,26,3,2,4,1,9,8,3,24,8,1,8,1,4,0,1,0,2,0
502,32,31,1176,70,20,60,30,321,184,15,2484,65,22,83,4,270,8,54,1,211,7
503,37,36,1035,81,18,64,35,312,163,15,2617,60,31,85,6,285,3,46,0,116,10
504,32,31,871,68,18,56,30,316,187,11,3560,82,83,156,7,154,5,109,5,302,8
505,12,11,229,23,7,20,10,92,53,8,631,68,13,76,4,71,1,22,0,45,2
506,13,12,213,28,5,22,11,111,66,9,731,58,43,98,3,67,0,21,0,52,5
507,33,32,1120,76,17,62,31,354,222,11,1526,69,28,92,5,149,3,63,1,125,12
508,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
509,2,1,4,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0
510,21,20,508,35,23,39,19,164,92,9,1212,90,11,97,4,89,4,19,0,97,1
511,44,43,1628,101,24,83,42,483,288,11,2239,123,49,165,6,72,5,46,2,202,7
512,54,53,2149,133,24,105,52,641,386,15,7234,126,101,219,7,436,3,54,4,403,7
513,22,21,436,52,7,39,20,187,103,11,3264,81,95,168,7,261,2,45,3,147,3
514,39,38,875,101,11,75,37,358,186,11,1821,83,33,111,5,179,4,29,2,157,6
515,40,39,1175,88,26,76,38,412,235,16,4518,152,65,210,5,217,6,106,1,303,8
516,36,35,783,71,27,64,34,302,158,12,1886,74,39,105,7,123,3,29,1,183,2
517,7,6,103,12,4,11,5,43,29,5,196,25,8,30,2,37,0,1,0,10,3
518,25,24,815,58,12,46,23,236,139,12,2092,61,15,71,5,172,5,40,2,136,12
519,21,20,694,33,22,36,19,173,101,12,679,41,9,46,4,61,5,25,1,113,2
520,38,37,1452,79,26,69,36,390,231,12,2685,102,24,121,5,125,6,20,1,233,5
521,116,115,4605,243,98,227,114,1120,588,11,1448,51,21,66,3,75,7,51,4,185,10
522,24,23,628,49,16,43,22,221,128,10,2011,76,32,102,5,103,3,37,2,92,3
523,37,36,1288,73,30,68,35,359,212,12,1673,58,29,84,3,90,5,37,3,170,5
524,49,48,1870,123,19,95,47,497,275,13,4396,160,55,208,6,330,4,92,1,296,6
525,41,40,1227,100,18,79,39,400,216,9,1541,106,29,127,8,42,0,58,2,139,6
526,32,31,1170,70,18,58,30,322,188,13,1871,71,13,79,4,133,3,58,3,142,8
527,24,23,465,59,6,43,22,201,107,9,949,37,19,52,4,53,1,32,2,82,7
528,18,17,318,37,8,29,16,163,95,11,1599,63,71,127,6,138,2,18,0,117,4
529,84,83,2606,219,27,164,82,945,540,11,1637,60,46,101,4,57,5,52,2,156,8
530,21,20,662,44,10,35,19,229,157,8,1387,57,35,86,6,127,0,20,0,69,6
531,24,23,683,61,6,45,22,222,124,10,1663,79,19,92,6,99,6,42,2,137,4
532,44,43,2000,107,21,85,42,496,302,9,1429,53,13,62,4,98,6,48,1,137,12
533,41,40,1197,84,30,74,39,378,204,13,1563,78,18,92,4,57,5,45,2,176,4
534,40,39,902,98,15,75,38,373,194,10,1400,59,38,92,5,85,6,28,1,134,4
535,18,17,256,41,6,31,16,143,76,8,930,53,36,84,5,65,2,26,1,79,3
536,16,15,352,36,5,27,14,144,92,10,990,63,30,88,5,80,1,31,0,67,3
537,30,29,1278,64,19,55,28,314,202,12,1549,46,18,60,4,89,3,39,2,101,9
538,74,73,1891,185,31,144,72,752,393,14,8490,125,165,281,9,457,7,160,2,346,9
539,31,30,790,79,8,58,29,277,154,9,1061,46,30,69,6,68,3,46,0,77,6
540,10,9,172,21,3,16,8,72,41,9,1014,52,40,86,6,125,0,14,0,41,4
541,20,19,682,40,13,35,18,220,145,11,3042,103,36,132,7,311,5,48,0,186,9
542,15,14,258,35,3,25,13,110,63,7,574,39,18,52,4,36,4,25,0,55,2
543,28,27,581,68,8,50,26,252,135,11,1903,72,45,112,5,179,4,35,0,99,3
544,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
545,32,31,951,64,21,55,30,303,166,10,1401,103,18,114,7,45,2,43,1,104,7
546,7,6,76,16,0,11,5,41,25,7,456,22,19,37,3,84,0,3,0,21,2
547,60,59,1747,144,28,114,58,580,314,12,2275,105,45,143,5,133,5,63,3,156,10
548,36,35,1305,81,20,67,34,345,194,14,5738,182,72,246,8,440,9,138,2,344,3
549,70,69,1671,167,35,134,68,652,333,20,4872,101,80,174,7,410,4,86,2,284,9
550,11,10,137,19,5,15,9,77,51,7,633,38,17,49,5,52,1,16,0,77,0
551,10,9,156,19,5,16,8,69,41,8,635,62,10,68,4,47,4,18,0,48,4
552,23,22,627,42,22,43,21,185,103,14,1356,91,15,99,6,96,4,24,0,131,5
553,24,23,651,56,10,44,22,214,121,10,2947,95,46,136,5,281,3,20,0,125,9
554,31,30,831,67,15,53,29,269,149,10,2850,70,62,127,5,276,3,54,2,123,11
555,7,6,77,14,1,10,5,44,26,6,316,33,11,40,3,64,0,4,0,15,1
556,18,17,331,41,5,30,16,151,88,12,2694,81,64,136,8,168,5,61,2,166,5
557,60,59,2293,151,21,114,58,665,388,18,5325,152,74,217,9,356,2,100,0,268,10
558,16,15,393,31,9,26,14,126,75,10,2512,129,61,181,9,177,2,57,0,125,2
559,22,21,789,45,14,39,20,216,127,13,1142,79,9,84,4,64,3,25,0,84,7
560,23,22,753,52,12,43,21,239,155,7,912,59,20,75,4,36,1,39,0,86,7
561,67,66,2615,153,42,130,65,677,359,11,1515,43,20,59,3,93,6,73,2,171,6
562,29,28,818,62,14,49,27,284,167,11,1393,95,42,129,7,72,3,34,0,101,3
563,14,13,257,27,8,23,12,108,61,11,1097,61,37,92,5,113,2,50,0,87,3
564,8,7,153,12,6,12,6,55,39,7,519,45,6,47,4,68,0,7,1,27,3
565,22,21,590,38,20,38,20,173,93,9,820,36,17,49,4,80,3,23,2,112,3
566,26,25,898,53,20,49,24,256,155,12,4428,202,57,249,10,329,2,61,0,149,3
567,15,14,349,31,7,25,13,116,72,7,1063,79,26,99,6,96,2,22,0,79,4
568,42,41,1670,90,27,76,40,412,225,16,2651,87,41,122,6,221,7,35,0,142,7
569,22,21,552,43,15,38,20,191,113,12,987,65,19,78,5,76,4,45,0,80,7
570,6,5,106,4,7,6,4,22,19,6,74,7,0,6,1,4,1,2,0,10,4
571,20,19,429,46,8,36,18,182,99,10,1331,73,44,111,6,90,1,54,0,73,3
572,20,19,512,39,14,35,18,190,116,10,3655,150,35,178,7,239,1,32,0,116,6
573,48,47,1465,129,9,92,46,512,292,11,1983,37,23,56,3,123,2,38,1,122,14
574,52,51,2369,118,32,99,50,502,270,18,6378,253,69,313,9,336,6,60,0,294,5
575,11,10,238,21,6,18,9,84,53,6,300,18,5,20,3,36,0,24,3,32,5
576,9,8,129,19,4,16,7,57,34,7,703,66,25,86,4,70,2,17,0,36,1
577,15,14,309,34,5,26,13,131,72,9,1033,46,21,61,6,59,1,41,0,85,4
578,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
579,17,16,349,39,8,31,15,146,78,9,679,43,22,61,4,39,2,20,1,71,4
580,33,32,512,81,10,60,31,301,153,11,1441,26,43,64,5,84,3,39,0,87,6
581,12,11,153,27,3,20,10,89,48,8,823,49,41,86,4,86,0,9,1,42,3
582,36,35,996,76,26,67,34,348,198,11,1392,84,23,100,7,131,4,22,0,111,9
583,27,26,743,58,17,50,25,245,140,15,3853,152,80,226,6,351,7,117,0,239,3
584,17,16,403,31,13,29,15,144,87,9,1499,76,28,97,7,65,1,31,2,82,5
585,24,23,847,52,13,43,22,250,157,10,1993,89,37,121,5,169,2,34,1,157,6
586,13,12,197,31,2,22,11,111,68,6,296,21,8,26,2,11,0,10,0,24,2
587,27,26,781,63,11,49,25,266,149,10,1011,53,10,59,4,85,5,26,1,93,4
588,30,29,863,71,12,55,28,317,182,10,1734,73,32,98,6,156,3,41,1,153,6
589,43,42,2441,105,18,82,41,516,343,13,2462,100,38,134,3,153,2,39,2,110,14
590,17,16,387,37,7,29,15,135,79,10,752,32,13,41,3,73,2,30,2,85,9
591,29,28,507,75,5,53,27,278,143,13,2935,48,90,131,6,208,4,63,1,167,6
592,23,22,487,53,10,42,21,210,117,12,1892,86,78,156,7,98,1,61,2,154,5
593,49,48,2341,119,20,92,47,581,361,10,2543,52,35,81,5,225,4,31,1,160,15
594,19,18,488,45,5,33,17,198,121,10,1196,29,29,54,4,89,0,28,1,79,7
595,23,22,457,44,16,39,21,177,94,11,2052,94,46,136,4,179,5,38,2,103,3
596,24,23,774,58,6,42,22,233,146,14,1265,39,24,59,3,104,2,36,1,73,11
597,30,29,664,72,11,55,28,280,148,9,1694,86,66,142,9,109,1,68,2,143,6
598,13,12,226,30,4,23,11,101,57,10,675,30,14,41,2,84,1,13,1,38,4
599,19,18,347,43,6,32,17,169,102,8,1514,39,30,64,4,217,3,14,0,69,8
600,32,31,1142,70,18,58,30,318,191,13,1947,97,30,119,7,93,3,47,2,130,9
601,48,47,1156,113,24,91,46,459,238,14,7496,207,165,361,11,448,4,116,1,261,7
602,17,16,392,32,10,27,15,139,85,12,1099,40,22,58,3,126,4,35,0,80,5
603,36,35,985,77,23,66,34,312,169,11,1656,68,29,93,4,167,5,29,0,100,6
604,28,27,1011,61,18,53,26,298,181,13,2407,152,34,177,9,208,0,66,1,161,3
605,32,31,714,74,16,60,30,306,165,12,3662,83,66,145,3,190,5,50,3,218,8
606,14,13,347,26,10,24,12,131,82,7,782,44,4,45,3,94,1,16,1,56,6
607,18,17,244,42,5,31,16,146,76,12,2195,85,69,149,4,179,2,28,0,91,1
608,29,28,568,73,6,52,27,268,150,9,1673,45,33,75,3,123,5,24,1,80,7
609,12,11,190,25,5,20,10,95,58,8,1053,55,31,82,4,132,1,14,0,32,3
610,3,2,18,3,1,3,1,7,6,3,28,10,4,13,1,4,0,0,0,2,0
611,15,14,334,29,8,24,13,116,72,10,866,30,37,64,3,62,3,35,1,89,4
612,36,35,764,86,16,68,34,323,176,10,3529,80,47,119,6,252,5,69,1,182,8
613,18,17,477,34,12,30,16,159,91,11,860,31,7,35,3,98,3,26,2,75,6
614,21,20,417,50,8,39,19,169,91,9,893,61,18,73,5,70,1,24,0,75,4
615,12,11,158,31,0,21,10,95,52,9,894,41,26,63,4,73,0,23,2,51,5
616,18,17,334,40,6,30,16,145,81,10,1589,72,49,115,5,140,2,9,0,76,6
617,15,14,321,31,7,25,13,134,88,9,839,43,37,75,5,93,2,22,0,52,5
618,18,17,478,41,6,31,16,159,90,9,1117,56,20,72,4,101,5,39,1,92,3
619,23,22,613,42,19,40,21,226,136,12,1162,90,21,105,5,48,6,42,0,126,3
620,56,55,2685,129,33,107,54,605,347,10,1976,100,27,120,7,138,3,60,0,100,6
621,39,38,1174,90,20,73,37,390,212,14,2173,67,50,112,4,159,4,56,1,178,6
